one-to-one-chg	24676e8c2ef48e67265d33c053badb31aecad616	2011	35f12b955647651940ef43982552e635ec006caf	2012	hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_src_main_java_org_apache_hadoop_mapreduce_counters_FileSystemCounterGroup.java/[CN]/FileSystemCounterGroup/[MT]/write(DataOutput)/body	@ SuppressWarnings ( unchecked ) FSCounter c = ( FSCounter ) counter ;	13	@ SuppressWarnings ( unchecked ) FSCounter c = ( FSCounter ) ( ( Counter ) counter ) . getUnderlyingCounter ( ) ;	22	noBugFix
one-to-one-chg	8fa0a3c737f27ff9d12fb657a7b22865754a5fd8	2011	0870734787d7005d85697549eab5b6479d97d453	2012	hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-app_src_main_java_org_apache_hadoop_mapreduce_v2_app_job_impl_TaskAttemptImpl.java/[CN]/TaskAttemptImpl/[CN]/TaskCleanupTransition/[MT]/transition(TaskAttemptImpl,TaskAttemptEvent)/body	@ SuppressWarnings ( deprecation ) TaskAttemptContext taskContext = new TaskAttemptContextImpl ( taskAttempt . conf , TypeConverter . fromYarn ( taskAttempt . attemptId ) ) ;	25	TaskAttemptContext taskContext = new TaskAttemptContextImpl ( taskAttempt . conf , TypeConverter . fromYarn ( taskAttempt . attemptId ) ) ;	20	isBugFix
one-to-one-chg	6c3b59505b863f03629da52a1e9b886fe9b496d0	2011	8cb0d4b380e0fd4437310c1dd6ef8b8995cc383d	2011	hadoop-hdfs-project_hadoop-hdfs_src_main_java_org_apache_hadoop_hdfs_web_WebHdfsFileSystem.java/[CN]/WebHdfsFileSystem/[MT]/listStatus(Path)/body	@ SuppressWarnings ( unchecked ) final Map < String , Object > m = ( Map < String , Object > ) array [ i ] ;	27	final Map < ? , ? > m = ( Map < ? , ? > ) array [ i ] ;	22	noBugFix
one-to-one-chg	9e31bf675dd92183a9a74a66b7caf1a080581d65	2012	662b1887af4e39f3eadd7dda4953c7f2529b43bc	2012	hadoop-hdfs-project_hadoop-hdfs_src_test_java_org_apache_hadoop_hdfs_server_datanode_TestRoundRobinVolumesPolicy.java/[CN]/TestRoundRobinVolumesPolicy/[MT]/testRR()/body	@ SuppressWarnings ( unchecked ) final RoundRobinVolumesPolicy < FSVolumeInterface > policy = ( RoundRobinVolumesPolicy < FSVolumeInterface > ) ReflectionUtils . newInstance ( RoundRobinVolumesPolicy . class , null ) ;	29	@ SuppressWarnings ( unchecked ) final RoundRobinVolumesPolicy < FsVolumeSpi > policy = ( RoundRobinVolumesPolicy < FsVolumeSpi > ) ReflectionUtils . newInstance ( RoundRobinVolumesPolicy . class , null ) ;	29	noBugFix
one-to-one-chg	78e3821b819b441d1faf4bc66c659cdeddc6006c	2011	50cb2771e924d2d6d9d04e588cb0a94aefb25b70	2011	hadoop-hdfs-project_hadoop-hdfs_src_main_java_org_apache_hadoop_hdfs_server_namenode_web_resources_NamenodeWebHdfsMethods.java/[CN]/NamenodeWebHdfsMethods/[MT]/put(UserGroupInformation,DelegationParam,UriFsPathParam,PutOpParam,DstPathParam,OwnerParam,GroupParam,PermissionParam,OverwriteParam,BufferSizeParam,ReplicationParam,BlockSizeParam,ModificationTimeParam,AccessTimeParam,RenameOptionSetParam)/body	@ SuppressWarnings ( deprecation ) final boolean b = np . rename ( fullpath , dstPath . getValue ( ) ) ;	22	final boolean b = np . rename ( fullpath , dstPath . getValue ( ) ) ;	17	isBugFix
one-to-one-chg	670fa24b48acb407c22fbfdde87ae3123dcbf449	2011	47a381e306877750b5a3ce5d76e0a5ff652ec188	2011	hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-app_src_main_java_org_apache_hadoop_mapreduce_v2_app_MRAppMaster.java/[CN]/MRAppMaster/[MT]/start()/body	AMInfo amInfo = new AMInfo ( appAttemptID , startTime , containerID , nmHost , nmPort , nmHttpPort ) ;	19	AMInfo amInfo = MRBuilderUtils . newAMInfo ( appAttemptID , startTime , containerID , nmHost , nmPort , nmHttpPort ) ;	20	noBugFix
one-to-one-chg	a5c9ede1433871fcf4e2e802ee2a65950ecd1e72	2011	ae6cc14611a5898ed637a2e0f9df559f6c29093e	2012	hadoop-mapreduce-project_hadoop-yarn_hadoop-yarn-server_hadoop-yarn-server-resourcemanager_src_test_java_org_apache_hadoop_yarn_server_resourcemanager_rmapp_attempt_TestRMAppAttemptTransitions.java/[CN]/TestRMAppAttemptTransitions/[MT]/setUp()/body	AMLivelinessMonitor amLivelinessMonitor = mock ( AMLivelinessMonitor . class ) ;	10	amLivelinessMonitor = mock ( AMLivelinessMonitor . class ) ;	9	noBugFix
one-to-one-chg	fe7711df98b9dd16259f6534e8461a29f24caadc	2012	6cfa710bad1c6505affbac4f41b3ebd5857e982c	2012	hadoop-yarn-project_hadoop-yarn_hadoop-yarn-server_hadoop-yarn-server-resourcemanager_src_test_java_org_apache_hadoop_yarn_server_resourcemanager_security_TestApplicationTokens.java/[CN]/TestApplicationTokens/[MT]/testMasterKeyRollOver()/body	AMRMProtocol rmClient = createRMClient ( rm , conf , rpc , currentUser ) ;	14	rmClient = createRMClient ( rm , conf , rpc , currentUser ) ;	13	noBugFix
one-to-one-chg	fe7711df98b9dd16259f6534e8461a29f24caadc	2012	6cfa710bad1c6505affbac4f41b3ebd5857e982c	2012	hadoop-yarn-project_hadoop-yarn_hadoop-yarn-server_hadoop-yarn-server-resourcemanager_src_test_java_org_apache_hadoop_yarn_server_resourcemanager_security_TestApplicationTokens.java/[CN]/TestApplicationTokens/[MT]/testTokenExpiry()/body	AMRMProtocol rmClient = createRMClient ( rm , conf , rpc , currentUser ) ;	14	rmClient = createRMClient ( rm , conf , rpc , currentUser ) ;	13	noBugFix
one-to-one-chg	ea17da82f7fc4b7fcc05bba82d141e27289fd7cb	2011	25cceb65ceb3aafbb078d4a112169ab5dca7f200	2012	hadoop-mapreduce-project_hadoop-yarn_hadoop-yarn-server_hadoop-yarn-server-nodemanager_src_main_java_org_apache_hadoop_yarn_server_nodemanager_containermanager_logaggregation_LogAggregationService.java/[CN]/LogAggregationService/[MT]/initApp(ApplicationId,String,Credentials,ContainerLogsRetentionPolicy,Map<ApplicationAccessType,String>)/body	AppLogAggregator appLogAggregator = new AppLogAggregatorImpl ( this . dispatcher , this . deletionService , getConfig ( ) , appId , userUgi , dirsHandler , getRemoteNodeLogFileForApp ( appId , user ) , logRetentionPolicy , appAcls ) ;	36	final AppLogAggregator appLogAggregator = new AppLogAggregatorImpl ( this . dispatcher , this . deletionService , getConfig ( ) , appId , userUgi , dirsHandler , getRemoteNodeLogFileForApp ( appId , user ) , logRetentionPolicy , appAcls ) ;	37	noBugFix
one-to-one-chg	dbecbe5dfe50f834fc3b8401709079e9470cc517	2011	6165875dc6bf67d72fc3ce1d96dfc80ba312d4a1	2011	hadoop-mapreduce-project_hadoop-yarn_hadoop-yarn-server_hadoop-yarn-server-resourcemanager_src_main_java_org_apache_hadoop_yarn_server_resourcemanager_scheduler_capacity_CapacityScheduler.java/[CN]/CapacityScheduler/[MT]/completedContainer(RMContainer,ContainerStatus,RMContainerEventType)/body	ApplicationAttemptId applicationAttemptId = container . getId ( ) . getAppAttemptId ( ) ;	13	ApplicationAttemptId applicationAttemptId = container . getId ( ) . getApplicationAttemptId ( ) ;	13	noBugFix
one-to-one-chg	dbecbe5dfe50f834fc3b8401709079e9470cc517	2011	6165875dc6bf67d72fc3ce1d96dfc80ba312d4a1	2011	hadoop-mapreduce-project_hadoop-yarn_hadoop-yarn-server_hadoop-yarn-server-resourcemanager_src_main_java_org_apache_hadoop_yarn_server_resourcemanager_scheduler_fifo_FifoScheduler.java/[CN]/FifoScheduler/[MT]/containerCompleted(RMContainer,ContainerStatus,RMContainerEventType)/body	ApplicationAttemptId applicationAttemptId = container . getId ( ) . getAppAttemptId ( ) ;	13	ApplicationAttemptId applicationAttemptId = container . getId ( ) . getApplicationAttemptId ( ) ;	13	noBugFix
one-to-one-chg	817ead65b99f465fc2dfa18072cf23cadf5f05d0	2011	6165875dc6bf67d72fc3ce1d96dfc80ba312d4a1	2011	hadoop-mapreduce-project_hadoop-yarn_hadoop-yarn-server_hadoop-yarn-server-resourcemanager_src_main_java_org_apache_hadoop_yarn_server_resourcemanager_scheduler_capacity_CapacityScheduler.java/[CN]/CapacityScheduler/[MT]/containerLaunchedOnNode(ContainerId,SchedulerNode)/body	ApplicationAttemptId applicationAttemptId = containerId . getAppAttemptId ( ) ;	9	ApplicationAttemptId applicationAttemptId = containerId . getApplicationAttemptId ( ) ;	9	noBugFix
one-to-one-chg	817ead65b99f465fc2dfa18072cf23cadf5f05d0	2011	6165875dc6bf67d72fc3ce1d96dfc80ba312d4a1	2011	hadoop-mapreduce-project_hadoop-yarn_hadoop-yarn-server_hadoop-yarn-server-resourcemanager_src_main_java_org_apache_hadoop_yarn_server_resourcemanager_scheduler_fifo_FifoScheduler.java/[CN]/FifoScheduler/[MT]/containerLaunchedOnNode(ContainerId,SchedulerNode)/body	ApplicationAttemptId applicationAttemptId = containerId . getAppAttemptId ( ) ;	9	ApplicationAttemptId applicationAttemptId = containerId . getApplicationAttemptId ( ) ;	9	noBugFix
one-to-one-chg	dbecbe5dfe50f834fc3b8401709079e9470cc517	2011	6165875dc6bf67d72fc3ce1d96dfc80ba312d4a1	2011	hadoop-mapreduce-project_hadoop-yarn_hadoop-yarn-server_hadoop-yarn-server-resourcemanager_src_main_java_org_apache_hadoop_yarn_server_resourcemanager_scheduler_SchedulerNode.java/[CN]/SchedulerNode/[MT]/unreserveResource(SchedulerApp)/body	ApplicationAttemptId reservedApplication = reservedContainer . getContainer ( ) . getId ( ) . getAppAttemptId ( ) ;	17	ApplicationAttemptId reservedApplication = reservedContainer . getContainer ( ) . getId ( ) . getApplicationAttemptId ( ) ;	17	noBugFix
one-to-one-chg	dbecbe5dfe50f834fc3b8401709079e9470cc517	2011	6165875dc6bf67d72fc3ce1d96dfc80ba312d4a1	2011	hadoop-mapreduce-project_hadoop-yarn_hadoop-yarn-common_src_main_java_org_apache_hadoop_yarn_util_ConverterUtils.java/[CN]/ConverterUtils/[MT]/toContainerId(RecordFactory,String)/body	ApplicationId appID = toApplicationId ( recordFactory , it ) ;	10	ApplicationAttemptId appAttemptID = toApplicationAttemptId ( recordFactory , it ) ;	10	noBugFix
one-to-one-chg	f2b91a8367a762091482074505618b570a520b19	2011	6165875dc6bf67d72fc3ce1d96dfc80ba312d4a1	2011	hadoop-mapreduce-project_hadoop-yarn_hadoop-yarn-api_src_main_java_org_apache_hadoop_yarn_api_records_ContainerId.java/[CN]/ContainerId/[MT]/toString()/body	ApplicationId appId = getAppId ( ) ;	7	ApplicationId appId = getApplicationAttemptId ( ) . getApplicationId ( ) ;	11	noBugFix
one-to-one-chg	dbecbe5dfe50f834fc3b8401709079e9470cc517	2011	6165875dc6bf67d72fc3ce1d96dfc80ba312d4a1	2011	hadoop-mapreduce-project_hadoop-yarn_hadoop-yarn-server_hadoop-yarn-server-nodemanager_src_main_java_org_apache_hadoop_yarn_server_nodemanager_containermanager_ContainerManagerImpl.java/[CN]/ContainerManagerImpl/[MT]/startContainer(StartContainerRequest)/body	ApplicationId applicationID = containerID . getAppId ( ) ;	9	ApplicationId applicationID = containerID . getApplicationAttemptId ( ) . getApplicationId ( ) ;	13	noBugFix
one-to-one-chg	dbecbe5dfe50f834fc3b8401709079e9470cc517	2011	6165875dc6bf67d72fc3ce1d96dfc80ba312d4a1	2011	hadoop-mapreduce-project_hadoop-yarn_hadoop-yarn-server_hadoop-yarn-server-resourcemanager_src_test_java_org_apache_hadoop_yarn_server_resourcemanager_NodeManager.java/[CN]/NodeManager/[MT]/startContainer(StartContainerRequest)/body	ApplicationId applicationId = containerLaunchContext . getContainerId ( ) . getAppId ( ) ;	13	ApplicationId applicationId = containerLaunchContext . getContainerId ( ) . getApplicationAttemptId ( ) . getApplicationId ( ) ;	17	noBugFix
one-to-one-chg	817ead65b99f465fc2dfa18072cf23cadf5f05d0	2011	6165875dc6bf67d72fc3ce1d96dfc80ba312d4a1	2011	hadoop-mapreduce-project_hadoop-yarn_hadoop-yarn-server_hadoop-yarn-server-nodemanager_src_test_java_org_apache_hadoop_yarn_server_nodemanager_TestNodeStatusUpdater.java/[CN]/TestNodeStatusUpdater/[CN]/MyResourceTracker/[MT]/getAppToContainerStatusMap(List<ContainerStatus>)/body	ApplicationId applicationId = cs . getContainerId ( ) . getAppId ( ) ;	13	ApplicationId applicationId = cs . getContainerId ( ) . getApplicationAttemptId ( ) . getApplicationId ( ) ;	17	noBugFix
one-to-one-chg	29552eeb36dd8a9246fb648d65b5cfb94ae46d77	2011	2adc51c61863c613730a3b51538035fce5fa1fb4	2011	hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-jobclient_src_test_java_org_apache_hadoop_mapred_TestClientServiceDelegate.java/[CN]/TestClientServiceDelegate/[MT]/testHistoryServerNotConfigured()/body	ApplicationReport applicationReport = getApplicationReport ( ) ;	7	ApplicationReport applicationReport = getFinishedApplicationReport ( ) ;	7	noBugFix
one-to-one-chg	1dd113b24ae385896ff474860d364a071a4add7e	2011	063e33a862f99ce93b8399924c35d39ccd880f01	2011	hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-common_src_test_java_org_apache_hadoop_mapreduce_TestTypeConverter.java/[CN]/TestTypeConverter/[MT]/testFromYarn()/body	ApplicationState state = ApplicationState . RUNNING ;	7	YarnApplicationState state = YarnApplicationState . RUNNING ;	7	isBugFix
one-to-one-chg	0ea8570be578be60e2f32849900a1c50506d78d3	2011	f025652fdafae4d385d4174f48cb4246d07caa3b	2011	hadoop-mapreduce-project_hadoop-yarn_hadoop-yarn-server_hadoop-yarn-server-nodemanager_src_main_java_org_apache_hadoop_yarn_server_nodemanager_webapp_NMWebServices.java/[CN]/NMWebServices/[MT]/getNodeApps(String,String)/body	ApplicationState state = ApplicationState . valueOf ( stateQuery ) ;	10	ApplicationState . valueOf ( stateQuery ) ;	7	noBugFix
one-to-one-chg	a5c9ede1433871fcf4e2e802ee2a65950ecd1e72	2011	ae6cc14611a5898ed637a2e0f9df559f6c29093e	2012	hadoop-mapreduce-project_hadoop-yarn_hadoop-yarn-server_hadoop-yarn-server-resourcemanager_src_test_java_org_apache_hadoop_yarn_server_resourcemanager_rmapp_attempt_TestRMAppAttemptTransitions.java/[CN]/TestRMAppAttemptTransitions/[MT]/setUp()/body	ApplicationSubmissionContext submissionContext = mock ( ApplicationSubmissionContext . class ) ;	10	submissionContext = mock ( ApplicationSubmissionContext . class ) ;	9	noBugFix
one-to-one-chg	dbecbe5dfe50f834fc3b8401709079e9470cc517	2011	db8ac0ec3cbec046f9cf32644c16fd2a51dd85a2	2011	hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-app_src_main_java_org_apache_hadoop_mapreduce_v2_app_client_MRClientService.java/[CN]/MRClientService/[MT]/start()/body	ApplicationTokenIdentifier identifier = new ApplicationTokenIdentifier ( this . appContext . getApplicationID ( ) ) ;	15	ClientTokenIdentifier identifier = new ClientTokenIdentifier ( this . appContext . getApplicationID ( ) ) ;	15	noBugFix
one-to-one-chg	dbecbe5dfe50f834fc3b8401709079e9470cc517	2011	db8ac0ec3cbec046f9cf32644c16fd2a51dd85a2	2011	hadoop-mapreduce-project_hadoop-yarn_hadoop-yarn-server_hadoop-yarn-server-resourcemanager_src_main_java_org_apache_hadoop_yarn_server_resourcemanager_amlauncher_AMLauncher.java/[CN]/AMLauncher/[MT]/setupTokensAndEnv(ContainerLaunchContext)/body	ApplicationTokenIdentifier identifier = new ApplicationTokenIdentifier ( application . getAppAttemptId ( ) . getApplicationId ( ) ) ;	17	ClientTokenIdentifier identifier = new ClientTokenIdentifier ( application . getAppAttemptId ( ) . getApplicationId ( ) ) ;	17	noBugFix
one-to-one-chg	5c156519dfc1be193a9b7fc2aa450ed1f774b60f	2012	7be4e5bd222c6f1c40f88ee8b24b1587e157a87e	2012	hadoop-common-project_hadoop-common_src_main_java_org_apache_hadoop_ha_SshFenceByTcpPort.java/[CN]/SshFenceByTcpPort/[MT]/checkArgs(String)/body	Args args = new Args ( new InetSocketAddress ( localhost , 8 0 2 0 ) , argStr ) ;	20	new Args ( new InetSocketAddress ( localhost , 8 0 2 0 ) , argStr ) ;	17	isBugFix
one-to-one-chg	a196766ea07775f18ded69bd9e8d239f8cfd3ccc	2011	1734215a10fd93e38849ed0235b5e026b7f50f83	2012	hadoop-hdfs-project_hadoop-hdfs_src_main_java_org_apache_hadoop_hdfs_server_namenode_FSNamesystem.java/[CN]/FSNamesystem/[MT]/deleteInternal(String,boolean,boolean)/body	ArrayList < Block > collectedBlocks = new ArrayList < Block > ( ) ;	14	BlocksMapUpdateInfo collectedBlocks = new BlocksMapUpdateInfo ( ) ;	8	noBugFix
one-to-one-chg	0ea8570be578be60e2f32849900a1c50506d78d3	2011	1f4197984cc4c0f9850810d1756254f9f12723f9	2012	hadoop-mapreduce-project_hadoop-yarn_hadoop-yarn-server_hadoop-yarn-server-resourcemanager_src_main_java_org_apache_hadoop_yarn_server_resourcemanager_webapp_dao_CapacitySchedulerInfo.java/[CN]/CapacitySchedulerInfo/[MT]/getQueues(CSQueue)/body	ArrayList < CapacitySchedulerQueueInfo > queuesInfo = new ArrayList < CapacitySchedulerQueueInfo > ( ) ;	14	CapacitySchedulerQueueInfoList queuesInfo = new CapacitySchedulerQueueInfoList ( ) ;	8	noBugFix
one-to-one-chg	4404f20671048ca4066a74094cb0961d664c5330	2012	1f4197984cc4c0f9850810d1756254f9f12723f9	2012	hadoop-mapreduce-project_hadoop-yarn_hadoop-yarn-server_hadoop-yarn-server-resourcemanager_src_main_java_org_apache_hadoop_yarn_server_resourcemanager_webapp_CapacitySchedulerPage.java/[CN]/CapacitySchedulerPage/[CN]/QueueBlock/[MT]/render(Block)/body	ArrayList < CapacitySchedulerQueueInfo > subQueues = ( csqinfo . qinfo = = null ) ? csqinfo . csinfo . getSubQueues ( ) : csqinfo . qinfo . getSubQueues ( ) ;	31	ArrayList < CapacitySchedulerQueueInfo > subQueues = ( csqinfo . qinfo = = null ) ? csqinfo . csinfo . getQueues ( ) . getQueueInfoList ( ) : csqinfo . qinfo . getQueues ( ) . getQueueInfoList ( ) ;	39	noBugFix
one-to-one-chg	a196766ea07775f18ded69bd9e8d239f8cfd3ccc	2011	371f4a59059322000a40eb4bdf5386b96b626ece	2011	hdfs_src_java_org_apache_hadoop_hdfs_server_namenode_NamenodeJspHelper.java/[CN]/NamenodeJspHelper/[CN]/HealthJsp/[MT]/generateHealthReport(JspWriter,NameNode,HttpServletRequest)/body	ArrayList < DatanodeDescriptor > decommissioning = fsn . getDecommissioningNodes ( ) ;	12	final List < DatanodeDescriptor > decommissioning = dm . getDecommissioningNodes ( ) ;	13	noBugFix
one-to-one-chg	a196766ea07775f18ded69bd9e8d239f8cfd3ccc	2011	371f4a59059322000a40eb4bdf5386b96b626ece	2011	hdfs_src_java_org_apache_hadoop_hdfs_server_namenode_NamenodeJspHelper.java/[CN]/NamenodeJspHelper/[CN]/NodeListJsp/[MT]/generateNodesList(ServletContext,JspWriter,HttpServletRequest)/body	ArrayList < DatanodeDescriptor > decommissioning = nn . getNamesystem ( ) . getDecommissioningNodes ( ) ;	16	final List < DatanodeDescriptor > decommissioning = dm . getDecommissioningNodes ( ) ;	13	noBugFix
one-to-one-chg	a196766ea07775f18ded69bd9e8d239f8cfd3ccc	2011	371f4a59059322000a40eb4bdf5386b96b626ece	2011	hdfs_src_test_hdfs_org_apache_hadoop_hdfs_server_namenode_TestDecommissioningStatus.java/[CN]/TestDecommissioningStatus/[MT]/testDecommissionStatus()/body	ArrayList < DatanodeDescriptor > decommissioningNodes = fsn . getDecommissioningNodes ( ) ;	12	final List < DatanodeDescriptor > decommissioningNodes = dm . getDecommissioningNodes ( ) ;	13	noBugFix
one-to-one-chg	a196766ea07775f18ded69bd9e8d239f8cfd3ccc	2011	233a7aa34f37350bf7bcdd9c84b97d613e7344c9	2011	hdfs_src_java_org_apache_hadoop_hdfs_server_namenode_FSNamesystem.java/[CN]/FSNamesystem/[MT]/DFSNodesStatus(ArrayList<DatanodeDescriptor>,ArrayList<DatanodeDescriptor>)/body	ArrayList < DatanodeDescriptor > results = getDatanodeListForReport ( DatanodeReportType . ALL ) ;	13	final List < DatanodeDescriptor > results = getBlockManager ( ) . getDatanodeManager ( ) . getDatanodeListForReport ( DatanodeReportType . ALL ) ;	22	noBugFix
one-to-one-chg	a196766ea07775f18ded69bd9e8d239f8cfd3ccc	2011	233a7aa34f37350bf7bcdd9c84b97d613e7344c9	2011	hdfs_src_java_org_apache_hadoop_hdfs_server_namenode_FSNamesystem.java/[CN]/FSNamesystem/[MT]/getDecommissioningNodes()/body	ArrayList < DatanodeDescriptor > results = getDatanodeListForReport ( DatanodeReportType . LIVE ) ;	13	final List < DatanodeDescriptor > results = getBlockManager ( ) . getDatanodeManager ( ) . getDatanodeListForReport ( DatanodeReportType . LIVE ) ;	22	noBugFix
one-to-one-chg	a196766ea07775f18ded69bd9e8d239f8cfd3ccc	2011	a75673cbd88215afd98e9d6ac31a9d93062048eb	2012	hadoop-hdfs-project_hadoop-hdfs_src_main_java_org_apache_hadoop_hdfs_server_datanode_DirectoryScanner.java/[CN]/DirectoryScanner/[MT]/getDiskReport()/body	ArrayList < ScanInfoPerBlockPool > dirReports = new ArrayList < ScanInfoPerBlockPool > ( volumes . size ( ) ) ;	19	ScanInfoPerBlockPool [ ] dirReports = new ScanInfoPerBlockPool [ volumes . size ( ) ] ;	15	noBugFix
