one-to-one-chg	5a44fc6950fcd5c2b32d111f27a3bdaff0b0102f	2012	7a0fbe2b811adb6ecbd400f01dd9a625c2eb9e1f	2012	components_camel-hbase_src_main_java_org_apache_camel_component_hbase_HBaseProducer.java/[CN]/HBaseProducer/[MT]/scanCells(HTableInterface,HBaseRow,List<Filter>)/body	( ( ModelAwareFilter ) filter ) . apply ( endpoint . getCamelContext ( ) , model ) ;	18	( ( ModelAwareFilter < ? > ) filter ) . apply ( endpoint . getCamelContext ( ) , model ) ;	21	noBugFix
one-to-one-chg	5a44fc6950fcd5c2b32d111f27a3bdaff0b0102f	2012	7a0fbe2b811adb6ecbd400f01dd9a625c2eb9e1f	2012	components_camel-hbase_src_main_java_org_apache_camel_component_hbase_filters_ModelAwareFilterList.java/[CN]/ModelAwareFilterList/[MT]/apply(CamelContext,HBaseRow)/body	( ( ModelAwareFilter ) filter ) . apply ( context , rowModel ) ;	14	( ( ModelAwareFilter < ? > ) filter ) . apply ( context , rowModel ) ;	17	noBugFix
one-to-one-chg	5a44fc6950fcd5c2b32d111f27a3bdaff0b0102f	2012	7a0fbe2b811adb6ecbd400f01dd9a625c2eb9e1f	2012	components_camel-hbase_src_main_java_org_apache_camel_component_hbase_filters_ModelAwareSkipFilter.java/[CN]/ModelAwareSkipFilter/[MT]/apply(CamelContext,HBaseRow)/body	( ( ModelAwareFilter ) getFilter ( ) ) . apply ( context , rowModel ) ;	16	( ( ModelAwareFilter < ? > ) getFilter ( ) ) . apply ( context , rowModel ) ;	19	noBugFix
one-to-one-chg	5a44fc6950fcd5c2b32d111f27a3bdaff0b0102f	2012	7a0fbe2b811adb6ecbd400f01dd9a625c2eb9e1f	2012	components_camel-hbase_src_main_java_org_apache_camel_component_hbase_filters_ModelAwareWhileMatchFilter.java/[CN]/ModelAwareWhileMatchFilter/[MT]/apply(CamelContext,HBaseRow)/body	( ( ModelAwareFilter ) getFilter ( ) ) . apply ( context , rowModel ) ;	16	( ( ModelAwareFilter < ? > ) getFilter ( ) ) . apply ( context , rowModel ) ;	19	noBugFix
one-to-one-chg	30e92f7f78687f8537c27c85f002c979517ed306	2009	be24b42965496593df8362ccdfcd30b38cffa05a	2009	components_camel-ftp_src_main_java_org_apache_camel_component_file_remote_RemoteFileProducer.java/[CN]/RemoteFileProducer/[MT]/disconnect()/body	( ( RemoteFileOperations ) getOperations ( ) ) . disconnect ( ) ;	13	( ( RemoteFileOperations ) operations ) . disconnect ( ) ;	11	noBugFix
one-to-one-chg	bd3011b4d7d833904aba71bc46a6309b2bfe7544	2009	132f179e19c48740abd3094bdf060dd0c316058c	2009	components_camel-ftp_src_main_java_org_apache_camel_component_file_remote_RemoteFileConsumer.java/[CN]/RemoteFileConsumer/[MT]/disconnect()/body	( ( RemoteFileOperations ) operations ) . disconnect ( ) ;	11	getOperations ( ) . disconnect ( ) ;	8	noBugFix
one-to-one-chg	5e8de8db48085147e2148c30fac4ad82939dd8d5	2008	e39f8050297585461960938602f06c5bb8257c0a	2011	components_camel-restlet_src_main_java_org_apache_camel_component_restlet_RestletConsumer.java/[CN]/RestletConsumer/[MT]/doStart()/body	( ( RestletEndpoint ) getEndpoint ( ) ) . connect ( this ) ;	14	getEndpoint ( ) . connect ( this ) ;	9	noBugFix
one-to-one-chg	5e8de8db48085147e2148c30fac4ad82939dd8d5	2008	e39f8050297585461960938602f06c5bb8257c0a	2011	components_camel-restlet_src_main_java_org_apache_camel_component_restlet_RestletConsumer.java/[CN]/RestletConsumer/[MT]/doStop()/body	( ( RestletEndpoint ) getEndpoint ( ) ) . disconnect ( this ) ;	14	getEndpoint ( ) . disconnect ( this ) ;	9	noBugFix
one-to-one-chg	daa8cc89d4b1b5548a156114fbeeb906fcfb5634	2010	fb7e930ae2be345a982cc0dbd60ce03cd79355cc	2010	components_camel-routebox_src_main_java_org_apache_camel_component_routebox_direct_RouteboxDirectConsumer.java/[CN]/RouteboxDirectConsumer/[MT]/doStart()/body	( ( RouteboxDirectEndpoint ) getRouteboxEndpoint ( ) ) . addConsumer ( this ) ;	14	getEndpoint ( ) . addConsumer ( this ) ;	9	noBugFix
one-to-one-chg	daa8cc89d4b1b5548a156114fbeeb906fcfb5634	2010	fb7e930ae2be345a982cc0dbd60ce03cd79355cc	2010	components_camel-routebox_src_main_java_org_apache_camel_component_routebox_direct_RouteboxDirectConsumer.java/[CN]/RouteboxDirectConsumer/[MT]/doStop()/body	( ( RouteboxDirectEndpoint ) getRouteboxEndpoint ( ) ) . removeConsumer ( this ) ;	14	getEndpoint ( ) . removeConsumer ( this ) ;	9	noBugFix
one-to-one-chg	daa8cc89d4b1b5548a156114fbeeb906fcfb5634	2010	fb7e930ae2be345a982cc0dbd60ce03cd79355cc	2010	components_camel-routebox_src_main_java_org_apache_camel_component_routebox_direct_RouteboxDirectConsumer.java/[CN]/RouteboxDirectConsumer/[MT]/doSuspend()/body	( ( RouteboxDirectEndpoint ) getRouteboxEndpoint ( ) ) . removeConsumer ( this ) ;	14	getEndpoint ( ) . removeConsumer ( this ) ;	9	noBugFix
one-to-one-chg	daa8cc89d4b1b5548a156114fbeeb906fcfb5634	2010	fb7e930ae2be345a982cc0dbd60ce03cd79355cc	2010	components_camel-routebox_src_main_java_org_apache_camel_component_routebox_seda_RouteboxSedaConsumer.java/[CN]/RouteboxSedaConsumer/[MT]/doStop()/body	( ( RouteboxSedaEndpoint ) getRouteboxEndpoint ( ) ) . getCamelContext ( ) . getExecutorServiceStrategy ( ) . shutdown ( getExecutor ( ) ) ;	24	getRouteboxEndpoint ( ) . getCamelContext ( ) . getExecutorServiceStrategy ( ) . shutdown ( getExecutor ( ) ) ;	19	noBugFix
one-to-one-chg	15a25f68d675723b0b8ceffa5bec1f030029c883	2011	ec03dd97da58fc1ae476e12fa66c808cae76d986	2012	components_camel-cxf_src_main_java_org_apache_camel_component_cxf_interceptors_SetSoapVersionInterceptor.java/[CN]/SetSoapVersionInterceptor/[MT]/handleMessage(SoapMessage)/body	( ( SoapMessage ) message ) . setVersion ( ( ( SoapMessage ) message . getExchange ( ) . getInMessage ( ) ) . getVersion ( ) ) ;	29	message . setVersion ( ( ( SoapMessage ) message . getExchange ( ) . getInMessage ( ) ) . getVersion ( ) ) ;	24	noBugFix
one-to-one-chg	e135e4ad4c9825f81ace0f42ee41aadc658dd2f2	2011	8bae6ad3deab395a0d33bef25739f6c1235d7cfb	2012	camel-core_src_main_java_org_apache_camel_processor_MulticastProcessor.java/[CN]/MulticastProcessor/[CN]/AggregateOnTheFlyTask/[MT]/aggregateOnTheFly()/body	( ( SubmitOrderedCompletionService ) completion ) . timeoutTask ( ) ;	11	( ( SubmitOrderedCompletionService < ? > ) completion ) . timeoutTask ( ) ;	14	noBugFix
one-to-one-chg	4b200e105b64712ad26ada3e97e6674c08fe5135	2010	9a45f6dc71c71e9874f5b7f58fc674ce10ad9967	2011	camel-core_src_test_java_org_apache_camel_processor_interceptor_TraceHandlerTest.java/[CN]/TraceHandlerTest/[MT]/prepareTestTracerExceptionInOut()/body	( ( TraceHandlerTestHandler ) ( ( Tracer ) context . getDefaultTracer ( ) ) . getTraceHandler ( ) ) . setTraceAllNodes ( true ) ;	25	( ( TraceHandlerTestHandler ) ( ( Tracer ) context . getDefaultTracer ( ) ) . getTraceHandlers ( ) . get ( 0 ) ) . setTraceAllNodes ( true ) ;	30	noBugFix
one-to-one-chg	d4979c74ab4badcc3f740a8e38cd1e7c3410d366	2012	26fde470fd08a3963461015acc941af9000cbb87	2012	components_camel-websocket_src_main_java_org_apache_camel_component_websocket_WebsocketEndpoint.java/[CN]/WebsocketEndpoint/[MT]/createConsumer(Processor)/body	( ( WebsocketComponent ) super . getComponent ( ) ) . addServlet ( this . sync , consumer , this . remaining ) ;	24	getComponent ( ) . addServlet ( sync , consumer , remaining ) ;	13	noBugFix
one-to-one-chg	68fb2769273fbc349d83f3eef91c08f8d930c679	2011	5d9b566aa232516178b475616baf7a86b967df19	2011	camel-core_src_main_java_org_apache_camel_builder_DeadLetterChannelBuilder.java/[CN]/DeadLetterChannelBuilder/[MT]/createErrorHandler(RouteContext,Processor)/body	@ SuppressWarnings ( deprecation ) DeadLetterChannel answer = new DeadLetterChannel ( routeContext . getCamelContext ( ) , processor , getLogger ( ) , getOnRedelivery ( ) , getRedeliveryPolicy ( ) , getExceptionPolicyStrategy ( ) , getFailureProcessor ( ) , getDeadLetterUri ( ) , isUseOriginalMessage ( ) , getRetryWhilePolicy ( routeContext . getCamelContext ( ) ) , getExecutorServiceRef ( ) ) ;	61	DeadLetterChannel answer = new DeadLetterChannel ( routeContext . getCamelContext ( ) , processor , getLogger ( ) , getOnRedelivery ( ) , getRedeliveryPolicy ( ) , getExceptionPolicyStrategy ( ) , getFailureProcessor ( ) , getDeadLetterUri ( ) , isUseOriginalMessage ( ) , getRetryWhilePolicy ( routeContext . getCamelContext ( ) ) , getExecutorServiceRef ( ) ) ;	56	noBugFix
one-to-one-chg	9b08ccf026f4152db8187df43611a597677db0a8	2012	0f187a67e78714aabfb0f7b9e0a1ad74bcb39c60	2012	camel-core_src_test_java_org_apache_camel_component_bean_ProxyReturnFutureExceptionTest.java/[CN]/ProxyReturnFutureExceptionTest/[MT]/testFutureEchoException()/body	@ SuppressWarnings ( unchecked ) Echo service = ProxyHelper . createProxy ( context . getEndpoint ( direct:echo ) , Echo . class ) ;	24	Echo service = ProxyHelper . createProxy ( context . getEndpoint ( direct:echo ) , Echo . class ) ;	19	noBugFix
one-to-one-chg	9b08ccf026f4152db8187df43611a597677db0a8	2012	9e8830b5fea848ac6e49156ce3b763efb4748c7d	2012	camel-core_src_test_java_org_apache_camel_component_bean_ProxyReturnFutureTest.java/[CN]/ProxyReturnFutureTest/[MT]/testFutureEcho()/body	@ SuppressWarnings ( unchecked ) Echo service = ProxyHelper . createProxy ( context . getEndpoint ( direct:echo ) , Echo . class ) ;	24	Echo service = ProxyHelper . createProxy ( context . getEndpoint ( direct:echo ) , Echo . class ) ;	19	noBugFix
one-to-one-chg	9b08ccf026f4152db8187df43611a597677db0a8	2012	9e8830b5fea848ac6e49156ce3b763efb4748c7d	2012	camel-core_src_test_java_org_apache_camel_component_bean_ProxyReturnFutureTest.java/[CN]/ProxyReturnFutureTest/[MT]/testFutureEchoCallTwoTimes()/body	@ SuppressWarnings ( unchecked ) Echo service = ProxyHelper . createProxy ( context . getEndpoint ( direct:echo ) , Echo . class ) ;	24	Echo service = ProxyHelper . createProxy ( context . getEndpoint ( direct:echo ) , Echo . class ) ;	19	noBugFix
one-to-one-chg	6307550ce47cffd56055a71c4a83d5e33310e718	2011	db76af7a7c8f0771437de6e2921ac605dafa73e1	2011	components_camel-crypto_src_main_java_org_apache_camel_converter_crypto_PGPDataFormatUtil.java/[CN]/PGPDataFormatUtil/[MT]/findPublicKey(InputStream,String)/body	@ SuppressWarnings ( unchecked ) Iterator < PGPPublicKeyRing > keyRingIter = ( Iterator < PGPPublicKeyRing > ) pgpSec . getKeyRings ( ) ;	23	Iterator < PGPPublicKeyRing > keyRingIter = ( Iterator < PGPPublicKeyRing > ) pgpSec . getKeyRings ( ) ;	18	noBugFix
one-to-one-chg	6307550ce47cffd56055a71c4a83d5e33310e718	2011	db76af7a7c8f0771437de6e2921ac605dafa73e1	2011	components_camel-crypto_src_main_java_org_apache_camel_converter_crypto_PGPDataFormatUtil.java/[CN]/PGPDataFormatUtil/[MT]/findPrivateKey(InputStream,String,String)/body	@ SuppressWarnings ( unchecked ) Iterator < PGPSecretKey > keyIter = ( Iterator < PGPSecretKey > ) keyRing . getSecretKeys ( ) ;	23	Iterator < PGPSecretKey > keyIter = ( Iterator < PGPSecretKey > ) keyRing . getSecretKeys ( ) ;	18	noBugFix
one-to-one-chg	6307550ce47cffd56055a71c4a83d5e33310e718	2011	db76af7a7c8f0771437de6e2921ac605dafa73e1	2011	components_camel-crypto_src_main_java_org_apache_camel_converter_crypto_PGPDataFormatUtil.java/[CN]/PGPDataFormatUtil/[MT]/findPrivateKey(InputStream,String,String)/body	@ SuppressWarnings ( unchecked ) Iterator < PGPSecretKeyRing > keyRingIter = ( Iterator < PGPSecretKeyRing > ) pgpSec . getKeyRings ( ) ;	23	Iterator < PGPSecretKeyRing > keyRingIter = ( Iterator < PGPSecretKeyRing > ) pgpSec . getKeyRings ( ) ;	18	noBugFix
one-to-one-chg	8a080c97bc9412f68ddf3629ee3cf5e34649b322	2013	ee40f994e79e4a8778157f5ea3b6ed38b331a7e6	2013	components_camel-cxf_src_test_java_org_apache_camel_component_cxf_jaxrs_CxfRsEndpointTest.java/[CN]/CxfRsEndpointTest/[MT]/testCxfRsEndpointSetProvider()/body	@ SuppressWarnings ( rawtypes ) JSONProvider jsonProvider = new JSONProvider ( ) ;	13	JSONProvider < ? > jsonProvider = new JSONProvider < Object > ( ) ;	14	noBugFix
one-to-one-chg	e32793ee549b0379eed539023038315914df8742	2011	9b08ccf026f4152db8187df43611a597677db0a8	2012	components_camel-ftp_src_test_java_org_apache_camel_component_file_remote_FtpBrowsableEndpointTest.java/[CN]/FtpBrowsableEndpointTest/[MT]/testBrowsableOneFile()/body	@ SuppressWarnings ( unchecked ) List < Exchange > list = endpoint . getExchanges ( ) ;	17	List < Exchange > list = endpoint . getExchanges ( ) ;	12	noBugFix
one-to-one-chg	e32793ee549b0379eed539023038315914df8742	2011	9b08ccf026f4152db8187df43611a597677db0a8	2012	components_camel-ftp_src_test_java_org_apache_camel_component_file_remote_FtpBrowsableEndpointTest.java/[CN]/FtpBrowsableEndpointTest/[MT]/testBrowsableThreeFilesRecursive()/body	@ SuppressWarnings ( unchecked ) List < Exchange > list = endpoint . getExchanges ( ) ;	17	List < Exchange > list = endpoint . getExchanges ( ) ;	12	noBugFix
one-to-one-chg	e32793ee549b0379eed539023038315914df8742	2011	9b08ccf026f4152db8187df43611a597677db0a8	2012	components_camel-ftp_src_test_java_org_apache_camel_component_file_remote_FtpBrowsableEndpointTest.java/[CN]/FtpBrowsableEndpointTest/[MT]/testBrowsableTwoFiles()/body	@ SuppressWarnings ( unchecked ) List < Exchange > list = endpoint . getExchanges ( ) ;	17	List < Exchange > list = endpoint . getExchanges ( ) ;	12	noBugFix
one-to-one-chg	8bae6ad3deab395a0d33bef25739f6c1235d7cfb	2012	4dc15948109c5756df41403930cabf27576f351d	2012	camel-core_src_test_java_org_apache_camel_processor_RandomLoadBalanceJavaDSLBuilderTest.java/[CN]/RandomLoadBalanceJavaDSLBuilderTest/[MT]/navigateDefinition(ProcessorDefinition<?>,StringBuilder)/body	@ SuppressWarnings ( rawtypes ) List < ProcessorDefinition > children = defn . getOutputs ( ) ;	17	List < ProcessorDefinition < ? > > children = defn . getOutputs ( ) ;	15	isBugFix
one-to-one-chg	2e0946bf375e8d52d999b80dad6889688ece530d	2011	2176729dd02858581d2e7495b5710245a23dc1f4	2011	camel-core_src_test_java_org_apache_camel_management_RemoveRouteDefinitionTest.java/[CN]/RemoveRouteDefinitionTest/[MT]/testStopAndRemoveRoute()/body	@ SuppressWarnings ( deprecation ) RouteDefinition definition = context . getRouteDefinition ( route1 ) ;	15	RouteDefinition definition = context . getRouteDefinition ( route1 ) ;	10	noBugFix
one-to-one-chg	2e0946bf375e8d52d999b80dad6889688ece530d	2011	2176729dd02858581d2e7495b5710245a23dc1f4	2011	camel-core_src_test_java_org_apache_camel_management_RemoveRouteDefinitionTest.java/[CN]/RemoveRouteDefinitionTest/[MT]/testStopRoute()/body	@ SuppressWarnings ( deprecation ) RouteDefinition definition = context . getRouteDefinition ( route1 ) ;	15	RouteDefinition definition = context . getRouteDefinition ( route1 ) ;	10	noBugFix
one-to-one-chg	f8b61b8b1ec9d465242093fbb8a76a6dd2349ea0	2011	013d69db223b081f8522ce745fd322364d0136d9	2011	components_camel-blueprint_src_main_java_org_apache_camel_blueprint_BlueprintContainerRegistry.java/[CN]/BlueprintContainerRegistry/[MT]/lookupByType(BlueprintContainer,Class<T>)/body	@ SuppressWarnings ( unchecked ) Set < String > ids = blueprintContainer . getComponentIds ( ) ;	17	Set < String > ids = blueprintContainer . getComponentIds ( ) ;	12	isBugFix
one-to-one-chg	bb6a70e7e8d5befb3a130d93a4b6ffe66fbc70d1	2011	68fb2769273fbc349d83f3eef91c08f8d930c679	2011	components_camel-spring_src_main_java_org_apache_camel_spring_spi_TransactionErrorHandlerBuilder.java/[CN]/TransactionErrorHandlerBuilder/[MT]/createErrorHandler(RouteContext,Processor)/body	@ SuppressWarnings ( deprecation ) TransactionErrorHandler answer = new TransactionErrorHandler ( routeContext . getCamelContext ( ) , processor , getLogger ( ) , getOnRedelivery ( ) , getRedeliveryPolicy ( ) , getHandledPolicy ( ) , getExceptionPolicyStrategy ( ) , transactionTemplate , getRetryWhilePolicy ( routeContext . getCamelContext ( ) ) , getExecutorServiceRef ( ) ) ;	55	TransactionErrorHandler answer = new TransactionErrorHandler ( routeContext . getCamelContext ( ) , processor , getLogger ( ) , getOnRedelivery ( ) , getRedeliveryPolicy ( ) , getExceptionPolicyStrategy ( ) , transactionTemplate , getRetryWhilePolicy ( routeContext . getCamelContext ( ) ) , getExecutorServiceRef ( ) ) ;	46	noBugFix
one-to-one-chg	c00393c48b1fd89a163bf2f7c3c0ce3dc6d88b38	2012	a269f98943e2717ee2c319edaeb2c8ae4b1bf268	2012	components_camel-sjms_src_main_java_org_apache_camel_component_sjms_SjmsConsumer.java/[CN]/SjmsConsumer/[MT]/createMessageHandler(Session)/body	AbstractMessageHandler messageHandler = null ;	5	AbstractMessageHandler messageHandler ;	3	noBugFix
one-to-one-chg	fd3732cc05de27053eaafb92ca15d4149ee33ea1	2011	a19f79f23ee423c71477f47a3e20829927e72e13	2011	components_camel-jms_src_main_java_org_apache_camel_component_jms_JmsConfiguration.java/[CN]/JmsConfiguration/[MT]/createMessageListenerContainer(JmsEndpoint)/body	AbstractMessageListenerContainer container = chooseMessageListenerContainerImplementation ( endpoint ) ;	8	DefaultMessageListenerContainer container = new JmsMessageListenerContainer ( endpoint ) ;	9	noBugFix
one-to-one-chg	60183ecc5d093087fad9936c28b79e260f181410	2008	428905ce788e97169c8bed4fd3d9f96208c96417	2008	components_camel-jms_src_main_java_org_apache_camel_component_jms_requestor_PersistentReplyToRequestor.java/[CN]/PersistentReplyToRequestor/[MT]/createListenerContainer()/body	AbstractMessageListenerContainer container = config . isUseVersion 1 0 2 ( ) ? ( replyToSelectorName ! = null ) ? new DefaultMessageListenerContainer 1 0 2 ( ) : new CamelDefaultMessageListenerContainer 1 0 2 ( ) : ( replyToSelectorName ! = null ) ? new DefaultMessageListenerContainer ( ) : new CamelDefaultMessageListenerContainer ( ) ;	52	DefaultMessageListenerContainer container = config . isUseVersion 1 0 2 ( ) ? ( replyToSelectorName ! = null ) ? new DefaultMessageListenerContainer 1 0 2 ( ) : new CamelDefaultMessageListenerContainer 1 0 2 ( ) : ( replyToSelectorName ! = null ) ? new DefaultMessageListenerContainer ( ) : new CamelDefaultMessageListenerContainer ( ) ;	52	isBugFix
one-to-one-chg	20d675f608682579cd68a5ebf34496d548ed4f11	2007	a19f79f23ee423c71477f47a3e20829927e72e13	2011	components_camel-jms_src_main_java_org_apache_camel_component_jms_JmsEndpoint.java/[CN]/JmsEndpoint/[MT]/createConsumer(Processor)/body	AbstractMessageListenerContainer listenerContainer = configuration . createMessageListenerContainer ( this ) ;	10	DefaultMessageListenerContainer listenerContainer = createMessageListenerContainer ( ) ;	7	noBugFix
one-to-one-chg	85d7a943d131caba64f097163f59759be101ba5c	2007	f062d553a704e2d707205e0855ac023a8c44a40e	2007	camel-jms_src_main_java_org_apache_camel_component_jms_JmsEndpoint.java/[CN]/JmsEndpoint/[MT]/createConsumer(Processor<JmsExchange>)/body	AbstractMessageListenerContainer listenerContainer = createMessageListenerContainer ( template ) ;	8	AbstractMessageListenerContainer listenerContainer = configuration . createMessageListenerContainer ( ) ;	9	noBugFix
one-to-one-chg	2c2c23e1fd30b0864f08a4b6efd99af339995ca8	2013	8f9aba013b8cc8d3f31934764ec6c61d72dc459a	2013	components_camel-cxf_src_main_java_org_apache_camel_component_cxf_interceptors_RawMessageWSDLGetInterceptor.java/[CN]/RawMessageWSDLGetInterceptor/[MT]/handleMessage(Message)/body	AbstractPhaseInterceptor interceptor = ( AbstractPhaseInterceptor ) inInterceptor ;	8	AbstractPhaseInterceptor < ? > interceptor = ( AbstractPhaseInterceptor < ? > ) inInterceptor ;	14	noBugFix
one-to-one-chg	8639c368ec96c2a295aec8553f407d12eb14b6e2	2011	e5b7e3fc8808a4472319eb3e3e5a9d80ff54ac88	2013	components_camel-jms_src_test_java_org_apache_camel_component_jms_config_JmsEndpointWithCustomDestinationTest.java/[CN]/JmsEndpointWithCustomDestinationTest/[MT]/testMessageSentToCustomEndpoint()/body	ActiveMQQueue jmsQueue = context . getRegistry ( ) . lookup ( jmsQueue , ActiveMQQueue . class ) ;	18	ActiveMQQueue jmsQueue = context . getRegistry ( ) . lookupByNameAndType ( jmsQueue , ActiveMQQueue . class ) ;	18	noBugFix
one-to-one-chg	adbe0ef43c66df34dcd7afb5fb5dbb6672575be8	2009	b3a8e006db24d4def0b9a6eb03b990fd46d429b5	2009	components_camel-bindy_src_test_java_org_apache_camel_dataformat_bindy_model_simple_onetomany_Author.java/[CN]/Author/[MT]/setAge(String)/body	Age = age ;	4	this . age = age ;	6	noBugFix
one-to-one-chg	33219a9d6719e46a7e57efd3dca00c786b6ec1d7	2010	9f0aafa991d8575378ffbf6041732052f5c4b91e	2010	camel-core_src_main_java_org_apache_camel_model_AggregateDefinition.java/[CN]/AggregateDefinition/[MT]/createAggregator(RouteContext)/body	AggregationRepository < Object > repository = createAggregationRepository ( routeContext ) ;	11	AggregationRepository repository = createAggregationRepository ( routeContext ) ;	8	noBugFix
one-to-one-chg	5acafd76210d7f314fbeb6a3a3a0f358ad100adb	2009	162699814a810c64b7acc008dfe9d1cb877f4087	2009	camel-core_src_test_java_org_apache_camel_processor_aggregator_AlbertoAggregatorTest.java/[CN]/AlbertoAggregatorTest/[MT]/createRouteBuilder()/body	AggregatorDefinition agg = from ( direct:joinBrothers ) . aggregate ( header ( TYPE_HEADER ) , brothersAggregator ) ;	18	AggregateDefinition agg = from ( direct:joinBrothers ) . aggregate ( header ( TYPE_HEADER ) , brothersAggregator ) ;	18	noBugFix
one-to-one-chg	5acafd76210d7f314fbeb6a3a3a0f358ad100adb	2009	162699814a810c64b7acc008dfe9d1cb877f4087	2009	camel-core_src_main_java_org_apache_camel_model_ProcessorDefinition.java/[CN]/ProcessorDefinition/[MT]/aggregate()/body	AggregatorDefinition answer = new AggregatorDefinition ( ) ;	8	AggregateDefinition answer = new AggregateDefinition ( ) ;	8	noBugFix
one-to-one-chg	5acafd76210d7f314fbeb6a3a3a0f358ad100adb	2009	162699814a810c64b7acc008dfe9d1cb877f4087	2009	camel-core_src_main_java_org_apache_camel_model_ProcessorDefinition.java/[CN]/ProcessorDefinition/[MT]/aggregate(AggregationCollection)/body	AggregatorDefinition answer = new AggregatorDefinition ( ) ;	8	AggregateDefinition answer = new AggregateDefinition ( ) ;	8	noBugFix
one-to-one-chg	5acafd76210d7f314fbeb6a3a3a0f358ad100adb	2009	162699814a810c64b7acc008dfe9d1cb877f4087	2009	camel-core_src_main_java_org_apache_camel_model_ProcessorDefinition.java/[CN]/ProcessorDefinition/[MT]/aggregate(AggregationStrategy)/body	AggregatorDefinition answer = new AggregatorDefinition ( ) ;	8	AggregateDefinition answer = new AggregateDefinition ( ) ;	8	noBugFix
